X1,X2,X3,X4,X5,Y
86.10564820780449,68.42403416695933,2.4701230463781365,14.113486835966714,76.90248625855473,653.4237217180853
68.7262262626835,24.46896495906704,89.46126445468124,43.9505420214634,3.2700603447612053,-778.2348147570465
36.47976905265473,64.12203052744961,73.22450114079318,88.3978147221064,66.72565219636623,-312.85862665516515
27.482900621617535,24.839184720296924,14.125289945332431,58.97986938905368,23.822760635318563,-355.845223609043
45.776455000359206,85.490810178866,14.871330815354755,68.5390958233465,75.5909698587705,-75.174038832944
6.221268462058327,86.55738799609264,66.90221474319785,48.71346579272077,49.09767299339238,-542.4034297100541
86.52664006226188,80.84255845957587,22.21887659329346,95.97056218327992,82.38714089086531,-149.69813807413448
51.19439374315565,22.564532491164492,89.33630094786209,29.693136041160116,41.297832296229686,131.83596225561905
85.78327658290264,65.80600137400099,33.96487368655093,6.894657377994062,86.0271699623815,866.695720358571
48.885784727458656,10.267474922533404,63.37499102765448,26.139107955689855,81.93926493196241,1163.841120834863
40.955244005606176,50.60072761949668,25.84011261721164,75.98679853425733,99.57543092003259,699.3392025434491
32.986093647259615,79.62491185353878,30.652252486592168,46.218424328235855,91.2655837914245,472.1673215122564
39.541618690741856,41.00208314990233,41.414384325050065,4.251904071000068,27.20356858212094,-28.047448295607524
73.61566564198773,88.95945587933583,41.66175681653339,16.167695242460354,49.391570569388534,-219.55537410013335
1.3544714595627894,12.744299463997766,56.61378346355298,98.50740379877787,71.90573192242941,298.133143228506
82.05241128039081,19.25899264107033,51.979182612232634,30.23915553748956,40.47853733442357,221.61106257482652
73.01155763183955,3.7871774284730098,35.76817718135459,41.665288962640126,67.2011040151838,855.8391735640025
42.043208585776156,8.234023747436181,8.971741667590905,86.81351441812245,23.864449407503574,-412.5503861700103
86.46667558374484,21.11538222645092,40.144714282794695,88.78862855982256,81.49788522491068,518.3014144032609
7.564196754440477,38.43195854416373,73.61709836265923,12.47707349438838,29.556452770924647,-91.15034674212188
13.01020297772897,52.21874627321822,12.419275957121577,14.15396023540465,7.800752329407567,-570.6153564501341
26.219375728914084,5.801476814240491,48.144575128575795,55.7211155822014,7.470023227422395,-512.1949709051617
97.09495342690295,35.75018932965249,77.86959507777254,16.177186453625158,59.45016629068351,494.41737494932136
83.33310701755907,85.06114111620829,91.70617951528108,67.1136529088603,41.62037908750137,-890.7002057385688
17.30386253167342,67.64994755525926,27.25303434823768,38.553713219201754,20.424459642804027,-737.1497179210623
66.90897619599465,62.46418104412569,42.29103396799356,59.03172937171048,71.24654172885698,121.95721081037573
63.60962982753426,59.40613003458013,44.23160766969022,55.55196200769068,57.186842031269656,-98.16146316358481
96.36272279958132,39.89757177777782,44.1036431683712,33.13088069772823,84.30269498680612,860.7953975642698
32.56159850658644,17.919633221321984,2.3764423115976374,7.709454946812144,75.20149689186304,1232.7759932582144
91.80419733783867,26.77881723360048,65.67687432980601,5.286844838309534,28.773147454633254,101.96060731866191
72.86637560309025,81.62501441229674,36.63713547699017,93.9768160192576,93.4389244351333,51.83771504010315
87.78788648652068,84.11191316131149,1.0507001723523035,18.564346451084024,9.578854263735847,-902.8344779041703
77.28024770161836,72.66835938836866,33.94173873036568,39.61074285205638,61.27936227757718,1.8551291502496952
84.86188153580656,33.53954900964404,2.593751225214669,91.80003924936068,55.03998954442994,-99.5231039121611
2.3541641156828774,98.28949945502158,2.0143270232817145,46.207027169306556,2.7996995835577465,-1445.082400904405
52.939046839457795,17.49042140038739,35.996051948993546,24.061255567671978,29.012010819887358,99.302176986451
27.073225410072542,21.491534031324676,81.10718558322063,74.06315774078413,15.991534441457889,-745.358976348912
44.03195006222259,23.29254792545129,29.613243310324012,74.86013397992241,63.526403073147776,281.3423418430416
79.3322159671402,97.73531033674494,9.491155454114375,34.50734910127875,28.052619280497083,-843.5844809139903
82.52015249838229,29.780666918604403,2.2567441620118034,17.74384994939542,2.191263839116009,-447.97019719091065
48.41698081794964,35.256530765633606,91.19197147831642,82.05442050247743,61.23262708845522,-84.04302413179516
29.864334898601953,9.19568300684217,57.69533934551869,12.774597301903224,77.34422902556545,1215.370013027879
6.83943007622394,33.3919229249503,40.17986024676661,53.91169100312533,83.19452413667422,731.0143910373699
55.94960450891963,88.89447678379747,51.607764027197526,50.185832761957194,78.80117019578017,43.2961363818215
92.62212597756113,57.23855423843579,53.55483797951032,59.38647002381414,83.709013354264,402.9682642891387
93.26001874576015,86.16482296963801,63.09735683811017,6.822349657884786,42.63233002996676,-282.7623126638664
66.70142043794101,72.01456603480446,8.641273891787282,72.23076316048758,54.285457845085325,-373.81048570910525
27.280721877614354,65.19506233726685,66.30152516538924,96.63773487158191,66.49790800708674,-389.5301897432164
24.444590926886388,84.78754818357191,32.53832587667471,71.50335185917722,50.31826660789325,-634.9045163473704
82.41596317717371,96.1182160971278,53.40022465460189,21.460325880439267,25.708084373468175,-843.0820718321994
17.791333205298276,13.48278224413384,55.76910146036638,34.09046958397428,12.756801358143166,-311.5270066991102
32.73600051077615,35.869425832501925,98.93271065901688,25.866287867419313,3.94362351229669,-746.353226036395
94.00730005872275,54.382418037944,82.91654941343742,38.24043829686755,1.876136233976311,-1070.6809172365406
37.53113041965385,70.42989641089609,50.5048071335324,9.27097155018599,20.37826606180181,-551.6118975025595
15.484083665791548,81.14895491048499,36.48983682660217,39.67206918537705,56.940715084453366,-183.85249864786533
45.021314014713035,14.50961212454116,15.777980606654873,85.92714511258161,70.19076990031384,439.3093974097799
27.670417933141177,56.19488872380555,42.31253630492864,73.43991528408557,83.84136845387835,313.0992829490783
81.3058416705685,52.8772476332655,66.52864621929227,68.87879127122739,82.04061346880486,306.1961315305459
98.98799756580352,20.082476170155694,35.86773231851295,47.33006397715447,50.734401165839174,296.0747450136548
43.36101325541468,52.659112382502904,59.54970378754928,8.64328022158033,20.576960647309605,-364.5999528306614
42.76976341116423,23.111266139644606,1.693850144536202,42.46265882794135,78.73946371959188,935.0137171152023
74.86230347941654,89.61710678056394,45.08258339070561,91.13724121781779,85.18452213865932,-192.49806955478812
1.6276041045065748,80.7256433416373,1.1719808232349638,19.369268384016504,37.52955657203234,-314.0583224199819
66.95215872911851,84.08876712006098,12.273558172171983,67.50428844589523,50.613437784168894,-544.7933949946938
87.79103677169527,0.22649930632300252,58.820985418900484,54.335100493402244,84.55475233773676,1081.945679106761
97.48364785414276,33.33078763628862,55.452318949388555,42.153848391289415,43.34033000363122,9.87866265306775
89.12696999150678,72.65068967435603,85.47296431580332,11.32959208260501,97.88308622582515,885.5918807235348
22.709792848861476,74.14230319818242,18.80799688738235,55.75477807655379,4.711142299203996,-1260.7514856596756
90.19167885549523,12.38879647626453,23.467970287066187,30.230488762930165,3.41455793704728,-386.9959419384681
68.24065772885352,11.769722571189112,70.89473717245211,88.80738097880688,60.91158328167931,147.70881419633997
45.710941117026536,95.16607513198153,44.85829875469014,83.8823058794839,34.25864983188885,-1206.3111802387552
72.39866535412615,47.61580984765688,4.4725048270151335,60.01885724992143,41.23944887085148,-248.09965581051915
51.0327382780295,92.91360340691557,7.726208352492259,29.035351240032426,11.252179847403676,-1073.776618393274
85.04791752630817,52.01958703531597,61.20326767611538,51.92107505482666,58.816073059726314,14.409792960379946
70.61402645111589,58.72614312607007,0.8764012943752508,93.53284653585284,14.287972523004777,-1203.7765453381012
41.572337331915556,56.45255218137122,78.62579666476948,35.578916998025655,80.43931356456133,510.3463509843732
94.00621492870874,86.54147932959293,5.4088746948083966,62.48213088104079,22.534981639857243,-1074.4135671473612
47.37122618883879,0.20036864529368037,91.31841522661203,35.58363593842062,93.45810979127677,1364.0685868282953
88.72350292643998,7.278053401993234,63.86853280712975,82.95221268211596,95.33948508425459,952.4241345098632
81.25047956632228,17.047483052907598,48.46105108031534,52.26752973488548,50.06562076643045,246.46023197202533
31.00405760924363,29.6245887384741,65.62028396059605,98.0937365912028,63.01040861583063,-79.74650104861985
78.51939113051372,20.393859549088912,41.28483785548392,9.431310336994548,67.18829367537961,951.9819497236954
50.18995854749011,13.879915498564399,19.922200294265057,47.83917635981626,97.95345962471652,1335.9931341832455
38.2265898065706,9.307530247481367,40.30679246637183,37.50250160851102,49.970465456963474,478.8903770076316
83.09468838199079,64.44490406344124,55.21214709036697,85.78309401028163,7.855354130131708,-1434.2590023684882
33.68845855098458,62.680627589314284,83.24018826812035,12.98415607212532,4.743976424902185,-877.945156169782
28.532607267744403,85.03860743890196,77.22391907118575,7.053166892305751,72.73666175194056,301.3822130377664
74.52936488674236,68.12249013479449,99.2426915870623,83.77098534954096,46.200458671461064,-777.7624693735112
37.02009089029873,37.21077246957283,84.7489610623151,47.4044166441386,79.66058412298133,587.7555133724479
75.8155116290241,0.5423121304193534,55.4862270777978,36.74225261006878,49.880139639390855,549.9846317069896
17.485242765991227,9.91502744836017,98.0948598789902,15.310269385899744,73.03240310086444,1017.6006158542489
67.69762676424313,96.18907284825546,15.069754979452155,21.34669488574795,48.85116873782278,-303.31619050499023
8.282320698834411,5.337564473359857,61.9852100853815,23.876407535658405,37.81322417846471,358.693186370647
67.77089439777922,31.443711578700327,63.62424141037925,4.303181870986927,10.963289619282035,-292.5921546397037
81.87350193250242,96.46268200725132,39.12160949180601,17.677906151681345,93.37210040941319,569.0081317597551
28.581532627632388,61.48794820801928,60.47654101283483,33.78248575125319,13.263544178322295,-836.0920005087146
79.39269497050752,86.98669221214931,95.1546495898082,19.16876168692375,31.228703565326565,-695.107697389041
22.187894331849467,31.124488205530266,80.02756555942972,20.816729178212924,26.275710854560895,-164.26084689239076
80.4149807098634,16.600025528544894,90.88772222684146,37.18440294062791,6.877821153747011,-561.4789286583879
91.13111751507527,4.294834410208104,54.85008719425073,78.36633448163506,28.14072868757026,-299.42578948410096
2.536346915682064,35.326618192001504,77.12245003729265,25.609691037195837,97.22426614648404,1171.1604034083166
4.341841393799251,52.20741684314848,91.90280911048416,20.433604244661108,70.27688988403268,463.5481559831022
41.66457151368665,93.19709008839936,35.56741267127844,40.02804209035609,18.441862980116618,-1087.7179355258224
26.14359500336183,60.76538529039072,33.82078958029299,71.62268827051382,47.672428918004485,-427.21643342941866
48.968983313280134,13.296402913637962,49.42550304963797,73.7059774124402,99.07034539741126,1072.9416730869698
3.922493274461125,31.559643311417275,74.27761937777412,78.6825518003896,1.5500355301089952,-1172.8535707824649
6.822109657116315,23.767635445446388,25.77480744231375,99.10681840775956,81.18085475082822,418.66212456219046
90.00511287934843,15.622890447207494,91.37020986017875,31.7134266672903,92.0358964492321,1200.7048743393893
14.667471758711281,6.816648659498236,68.81777648591387,29.17312803066362,53.06325861450624,586.0883317878439
45.12462442901918,4.2571546730573395,30.59591996555412,13.784593146432577,94.9136717042663,1666.1915544326941
58.655333376951056,30.210528334417187,68.1331012039443,53.00000823601957,57.4706844328702,203.83160044675026
14.971136626814241,10.044587376908364,97.8307787170004,66.92090815006883,56.86867362992457,228.93328066787922
75.47724901408814,48.66506442553708,93.52215017081058,17.659330843891595,95.573899279811,1030.1839989786668
19.678956557157214,39.397593956343215,33.8257238521158,43.73345812682303,58.66263099164723,278.6265154675302
51.728938478705885,37.0335485758641,77.61573527034976,94.13123470336139,49.923360362203894,-411.3144099613794
17.507077094908276,56.6814293289345,83.48467179538127,97.73435612714516,85.87753368845647,47.47640241578074
44.89957279134566,65.01299823096053,45.10092497391152,46.09849299764721,84.26089803113587,464.9866931555034
35.2889400907391,85.80071500529151,18.08559978244184,79.22227790041913,76.07188933874316,-171.54177895199905
43.672369888261706,85.33487672327297,66.18140316443515,57.14818127098239,17.217996181497774,-1241.0201580937592
56.0233832803962,43.69452566136719,0.27646186070743317,99.93156458664888,98.96796632946614,598.782539313029
77.23798657894517,56.68478129773239,62.140022338690756,10.088851233978291,70.42871075273656,569.9619149964888
55.60147691667818,62.370875707960835,21.494246399840556,66.96971230224821,75.51065631769653,178.41759004644632
97.99287924578259,19.379015013591648,8.363704241670177,80.49884342484603,78.96001048604569,624.8140452644511
21.00929551669336,47.0759082523172,42.36800450942398,80.45309868519357,50.443151803727545,-317.78585188652835
28.531545796688196,84.38086669239205,53.21330681399286,45.99336282386643,41.390469604799996,-620.7470205630963
34.6990264414987,47.48284813172038,62.28950074253502,45.161712318968924,38.717959227707446,-278.98655725056574
5.154517607130293,74.52111846091424,97.12615041466509,26.034568896861686,11.246698128884736,-1023.3617613934471
62.45560534146796,46.11271936327634,50.07231214499978,10.71499117037874,69.43200956165899,684.8207334137319
59.79171036590976,99.20713815133018,89.37777447961848,86.0005862419156,1.9934651930776592,-2004.1700409395562
91.54606281227069,35.813596974424456,49.09780258747774,54.99005800337986,99.76801474270502,1008.3046009300572
6.3284842041312235,91.15735863564227,14.386869020950165,15.983709838338578,97.4190354928337,773.0226382776616
84.36911754915812,11.135609157544257,47.96819622989954,85.96582285215952,50.22999444758898,12.479390089558024
47.89653362803104,59.82875835662937,92.57942529309533,63.08642768156885,23.53288255897804,-940.3953904636726
57.26178599902039,46.961458753554155,85.64461619656629,81.9981523972462,1.1683608850975302,-1402.4814325554937
76.47007824674904,60.72437025388832,91.48892224743298,4.358302840111527,78.41771993177818,678.1837557869222
34.98210307214376,42.7593803260515,6.185434185553717,97.88432464937146,77.43346502344082,184.9863266667992
72.7910971968365,55.306048716377084,69.55917844536309,20.468197291836432,95.4423434081341,977.1481997652799
49.59579523799349,91.081091010816,6.795161584637322,79.08510892546786,82.87251275498623,-69.79804951773667
71.33957653286816,66.70694507058516,61.99529873312023,56.559826662392,76.19952838790648,157.1851345539244
53.01829636068868,62.56105561068534,9.778186024195412,38.61181285156204,76.54147212429869,475.595143055986
65.41894331978843,75.76556364407301,99.4039721796712,89.41657464048876,67.6197193830564,-484.58392854741624
54.48453525931688,73.0101062630277,56.67760851225366,15.799310287017276,1.8768376961933675,-1021.1234245771002
91.02643177840694,51.04143847815597,6.450396387342538,82.7627206338263,55.28743916706542,-213.4723183975293
31.619850988929056,89.2241862167362,5.438179931024411,29.63153729602368,53.346932256749014,-192.08759877538
97.45320829525402,83.24678310378101,88.96439721667159,11.885865059138535,33.1056206272795,-538.5037815615912
93.58743270580067,41.659234916258214,28.064455773179198,31.735494836783907,96.1661232194843,1123.3225152334321
15.839571116555373,42.998024829521476,14.019928737061438,10.084130972520388,34.9919760903082,108.06421245462138
30.010471531573202,74.58738092212656,41.381837134824494,90.36907779133236,72.63398023616591,-263.86695981171397
29.449330258343586,97.33205303915109,77.55687675267934,12.928097927777948,27.302330539506116,-796.0726074959
20.054289791176537,21.836098029765093,77.96333494102232,85.99651049293175,52.058470192516346,-128.92293879551949
95.31445435969681,11.516207474099483,53.88246894747311,50.430504838437365,61.590655047433295,543.495337292689
41.17300341657717,86.1063483941135,79.01180254619254,72.05751313501185,41.03412428774159,-933.0285698879084
25.85064886876387,57.60300202887376,17.094002159457176,42.58153147884739,15.729023829707234,-736.4743333520074
38.602604646361186,31.569638448740367,25.644382504615404,74.71545908824051,75.578801413615,440.58210853276046
24.051108401183008,26.065279099354544,62.48353214200779,36.691749708813326,31.136150503363446,-119.18787168896665
3.7585058465219867,32.33944607962638,45.49718015337739,65.76360453855472,46.25721769331589,-113.4563541633197
86.75431419785859,49.06274489459839,6.925804772777666,60.23251651142162,25.87786965827338,-578.0770588234645
86.12077159452576,70.71015846003655,30.72477298066537,99.56150668536733,70.25362329558554,-330.2423832783279
78.2635143823773,96.45350479478286,41.40507638558096,9.590729524832797,49.806271731104324,-233.98983661518218
23.585882208449704,42.912626352818876,3.5779506804911376,15.603613830690765,29.49707541242913,-29.685807469624137
15.625947192409917,1.0516367546885563,40.63248939421689,56.89708963450697,32.60021080273806,47.09742625419051
33.496859337560196,17.341621716502832,36.10134449375998,47.7370845014352,85.1673859605324,1010.7534308286799
27.50054718067676,88.32908217251394,23.10119595455451,93.91930611310241,51.31137435345357,-836.8685637556125
53.88041660581947,99.491239825078,77.17588895535712,19.46170995601212,92.98379678115462,435.7651300324112
54.22156568677497,24.212479814338373,25.189577599257838,81.06552976262155,76.67154032880138,487.124605556196
73.9824607413487,83.38191863914969,23.744702822500628,81.25406303345821,78.38954683943093,-128.18614118815321
35.33368127159137,91.75184222387365,4.16893238932361,25.931655438627,47.135745198674506,-308.27812421541023
49.343589801045574,78.3214093585566,53.46102426137875,50.880389946550686,9.82407772012076,-1229.8995065834208
20.55569372084284,13.622945139504083,31.820602029403943,97.92401379199735,80.24112034449534,510.01268216857784
42.02700542259284,48.40663414638777,38.94476140747196,52.71346162630935,43.020507182099706,-224.37350941999944
3.9521334513863193,43.02099396293306,31.721863310334175,43.488174687093625,66.93027917650231,410.5373511332716
18.88890935207892,96.83475653584637,23.52278818750201,68.92622018352928,3.5441607032038136,-1661.680665857001
77.2173162730922,50.29794098660274,5.636871803518595,83.56328667031084,25.022194126429497,-816.1767919638748
60.95263443785017,40.59903082610469,8.977036851326226,72.31250040013954,90.21590210277421,688.9621256644241
94.34717291698472,41.99536996847878,90.64794557966216,76.9694152656234,8.329503163806196,-1169.3796349270776
98.65155852049871,57.28993182285102,80.41559855569609,7.206200776236704,27.350672637361374,-308.86280140165627
0.9341212012542455,77.16203125906159,33.41489991924269,48.5751532496255,46.10497598519697,-430.68900323085313
10.158495272836321,17.151695641174136,48.52035729880744,21.859798169803636,96.45811873660361,1446.7148245533092
18.64575473010033,20.963762081021077,5.041300704369444,98.38906717865046,41.68280386218623,-292.52951166410026
0.10125973537179478,4.576468524535471,67.12360266250566,86.14820233068798,97.58818427780373,991.8415054849813
7.306648809901006,22.99860895041196,18.42507570496098,65.26069691652957,62.784136406550815,378.5016060177967
24.26030116355653,44.716455710287896,82.93398405303932,87.25482507736172,87.68425800342406,310.6427534529803
86.81150542992607,72.12347020669837,52.22624539204052,97.7027430061683,29.187563654761163,-1193.3840770180545
85.66908306965139,96.31120718357506,90.4050594349674,21.44392979870473,37.35271877708026,-686.1743905359978
74.3988965218226,36.687051312184316,63.568435865632075,64.80087087948621,58.12209067967703,48.539539512873034
54.36077853052398,65.13622353922965,67.08406521721427,55.52119166952119,60.80703862634703,-134.21654186470482
70.66375011321679,77.84120613106167,33.9394236339957,84.44330121987491,20.499748513003436,-1274.1268554284752
83.7142608261233,97.78966872897198,20.571184616913886,31.57134546402437,44.43128242322347,-512.3451859642693
35.34501152618708,93.50890486705498,14.796399186440368,0.057815011730111276,28.0511524813302,-497.68803738945235
22.785873001913238,58.39693651176405,1.4188221214861851,17.034997592017998,94.57326972298539,1092.946470259169
35.19695283978164,8.772149202263835,6.312846943510209,47.347754752352444,82.1446303154436,1107.6434784257774
80.76342551838783,90.63689605787802,80.0558828698522,21.44257554257556,94.863025356239,547.1597048652375
63.88974415190861,35.095572544036926,94.04660254565523,61.85244305947776,4.129889610898562,-1048.218698393045
37.27278411628425,1.0623543776883015,69.74578984233418,56.63902503014311,55.886714766945346,456.8055922283794
36.20050027891886,62.726499130907285,5.679646730181787,29.053175233885153,72.2977533323578,483.1257056418459
24.855595759729187,87.69025879508152,15.420339247924597,88.89173143759035,62.03450994680657,-554.7689092439275
59.5951857284482,11.6009830014573,57.04937085879159,69.67701458175553,69.58353326111806,522.8679792529481
6.736471326803784,31.12991191599842,12.220919001977038,85.54926314852848,62.29325032951179,109.0507691735429
99.23745460440817,83.4226840665375,91.42808173769869,71.38725924511546,29.439958804982535,-1154.1918453136986
75.02263772048696,37.815188572290396,78.08477828791091,83.02535076426298,45.48277751857086,-409.7092373779659
55.49969488627624,10.3392162804525,18.73928550832902,74.22934292801052,19.10607574970915,-437.15252145954724
6.908977775833147,21.65657216288327,8.513484437594343,11.578587167809129,36.92189899571032,378.9814327370196
53.756635394428265,26.95120563662935,37.23542898119412,46.4807245686213,69.87788654335736,608.2970897842445
52.72478866616331,76.5533478371575,23.103816034735836,46.60206186619784,68.14044790193068,55.095942964628875
8.980992918322993,27.727511317906206,78.84806369627742,95.11506906697622,64.64920161562517,-25.750341179805673
72.72304643167354,26.98558011933002,6.021550936939191,0.548412913877161,38.782168131311145,461.8231632148199
45.780547562176544,60.506000400423666,45.09082844096491,6.62263867979922,58.663621644353,357.9210234822767
63.79919922000376,18.730367698359984,51.63819280272802,99.9075123532333,81.23213207512875,416.16460003605926
94.12903591611703,82.34601783813827,28.724014184121295,97.31570053898007,45.40767894286063,-930.9419505813714
35.60374660791812,42.17857701905352,78.36164068633205,42.66289944352468,80.99447521820713,615.2357807901676
87.48416147443879,83.17147184854642,32.752042072385294,27.329580371289495,14.910354846268781,-928.1494008950111
36.715654680745594,88.14844445875029,49.56711647403681,94.7763047026939,75.49856598953971,-411.78254452777765
41.24968724811568,56.695195078898486,36.985383779735805,0.22194878258007256,5.561791570986385,-588.3796210508478
7.378901390562875,36.069022046950295,95.08319495019184,84.12134184042722,88.31069713235833,422.19623366648443
17.22532708114549,67.21886040078854,68.61771276835815,39.09727977736238,63.13462553598176,34.174102777983535
22.471979878286607,94.6174333228208,5.75034823773517,34.48085624068078,58.60263061853273,-190.5675568219715
84.68448938950631,44.5288286928217,21.304828060460512,71.26161014470979,86.5147641451326,556.5140198583044
3.8331554432371906,69.76281801970818,4.097030380627398,76.15411819793646,5.7376857063592634,-1346.2184086322875
31.455387246816546,79.63869612409647,17.045312839574844,71.09390788970126,7.303881937992851,-1403.883815291665
70.62403197739138,32.38209624906558,81.24747400994026,68.34422072401773,50.12970594282103,-131.20187441934104
11.181284489280252,39.126814032217695,35.26129167274949,75.7869521858978,94.11020260295263,699.2039446860788
75.41149771372748,33.84539183926727,64.37232289706508,60.613696957513774,71.8863448993862,391.1596693440297
13.035896423514181,90.06640756227749,82.77205748844426,44.880322845290664,21.92674892519324,-1121.6625252656922
64.45735851632473,91.29079739656697,23.042638096475386,77.0144365019042,39.51340266392245,-953.1459227938764
4.550475457517988,27.53423320526933,8.352160967001165,46.554971542536094,33.26119271413573,-73.35177679207516
68.53958293438765,14.191983748285175,74.03617777885995,78.2721138692825,85.66946966168271,704.7561916212547
83.38765427686056,73.01002052671704,90.69625912470599,65.84690206770742,97.09596904849481,364.79451831722986
42.24741800185164,28.317125014005427,16.3376428011885,23.812299954649674,29.8163071608182,37.85178286808025
99.82606359669096,81.41384937416275,99.73757457972842,14.396316395627496,59.65530056716657,-31.48832849256314
65.86462382212288,76.28722394295592,27.087506201096247,82.6175356257818,64.76529709301523,-341.586354546439
39.84346069481903,97.59145831112619,36.1722359747252,86.37685149319248,9.567726523201681,-1731.8876463465374
44.46694327957209,72.54571652163568,54.404562389780885,31.064764557388223,1.209921492274979,-1162.196457688549
15.826467969426384,88.14619406553194,70.06416570966361,86.85442599464605,59.72046040356057,-697.0170920207818
13.124328342123249,9.67217042044065,36.83640646756465,20.557804017429014,17.9039013896475,-7.0088959238875645
60.451618591206014,16.228529135794588,16.075360433829257,22.67297356084765,15.005536629019412,-114.61057082863965
27.771158311910128,47.82357384355984,7.040600439262534,95.51689135415127,14.017440582002738,-1119.4437237049901
73.59977616225464,30.410467769951023,44.498774779589965,13.755028941997406,59.19870651138874,636.6661747211571
0.6515134744662365,97.3150705086624,58.83151689842501,64.50386998740284,36.78616202300995,-1032.9403988185627
73.88592224576519,84.53888339086595,94.50695925777991,74.17653562283365,56.55106083941668,-655.5092396322545
15.469399752327762,34.7229149788877,76.15485340469111,26.186886870625482,88.57625494830418,1001.5813455533073
50.82262182127353,18.725814047371724,40.054641820573,50.04552055881334,31.357184689301253,-109.35922940552996
23.77922476477852,80.18759568819165,75.05156652605825,90.90012933317033,37.976738856207135,-1090.7330724966148
40.35300056219076,75.55843104413907,37.204209515062395,28.86551021729289,9.038768779495499,-984.5653768813806
87.26525626287483,32.85880724846041,19.83808063069581,40.13743304552736,76.3314612506673,764.2692866091437
17.05640421885114,24.185292427776705,50.54473543672229,90.43724207885451,62.69341686491629,72.80547100964691
45.662865506498804,5.022499500821953,24.44346890861251,7.487914077823654,42.22739164100867,673.0221737934941
98.8521055077545,54.357233331071384,46.378355375146604,96.12741112203723,44.74348650909713,-660.9632473084708
72.00216908853243,55.70780017752389,76.66732157934786,11.221467436971944,0.6189140805171189,-854.7353704338636
76.64560250572448,19.15950187211839,86.90300962529261,25.454234356937143,21.5648368944897,-182.35191116652777
59.304763187179034,12.615962336469499,52.92245960502049,97.20063658951088,36.17614678429165,-395.90329853097023
20.316437650193066,66.47432578884651,18.87548412271627,99.31116374110037,53.26877365545551,-597.3935524835372
90.20945482389214,39.78093921978348,57.227552235756185,46.38787549748007,80.87665417180187,647.9967680695862
75.8161452534335,77.86710392272414,4.017382046818452,97.65340765332398,71.4150765364467,-315.1520453945843
82.22085640054999,69.7523859750185,80.47584776233356,63.04439672699896,91.05838436222017,325.54017545154215
55.118791855310164,33.7522188220271,46.92567606627045,12.035978919961831,8.556165163127815,-402.3262661919392
74.0337488503944,37.45109039522225,77.38552715702782,20.37359070374386,72.27555714333963,695.4157778715971
66.52945713990948,73.42963662717347,18.923454018496155,44.7771832067363,51.647681830688875,-215.61392318274966
84.58819820796951,36.98323233109865,25.711723148141953,80.68611433553748,7.864623143609927,-1027.1215680860078
47.11780476641049,23.557260146630842,63.976445913921395,90.45830649570959,69.15634895820565,181.91946726194465
78.53660716119532,0.8351323107239184,16.434290960885345,26.865411642867443,14.897964521426232,14.115548302983825
78.32015519895317,20.528180400136385,98.21972106761955,1.4634434218367964,39.439761812877805,353.37481892428565
58.97390170049167,5.957610242514367,96.74453424805891,6.655662245107086,98.66360181690365,1654.3482949683334
32.7703872641305,67.55042434211543,45.94939833475642,87.88178369579714,6.253167354646116,-1500.8261706020344
20.790059534173366,25.707768579755097,37.86252961406076,98.67093445646606,15.276175106278034,-941.0254215880614
3.222154165052682,76.72233142788156,86.62913816713731,25.52422705522145,43.876893402622166,-369.38409748552147
47.76536157817327,99.90086237725282,88.58194699058345,98.81227438985147,77.22342347563368,-620.9153801269374
11.030027540209787,72.09785226921903,0.2569103235753878,25.504121797421142,75.83340199612785,493.5407481372067
42.378574936639154,16.122716370129897,80.06309571955083,21.297007665888657,98.33250636651384,1437.5009868267484
39.09004053226622,99.36957315692332,88.05928576218429,30.76285150290512,76.72073237767026,-11.634892223265751
49.72268213764429,70.20133097641003,25.51087250369095,89.59120530594187,21.6343864289382,-1196.8695049226053
94.44937765497346,47.320416330330296,78.31189395564276,50.32018491444196,97.94742358498387,828.9184399247811
16.901000967448944,54.62875721301798,12.074708770990682,12.491883548310467,86.1362612832384,985.2325268447946
41.555887870457894,93.41370329556318,77.0029111827821,0.2652206763121612,51.009766338027816,-163.74821794301238
41.07531530136047,97.0554733865323,64.27453917842374,46.66272028353209,96.97593638489995,323.3949595375075
79.73672740160129,14.596642523668423,25.020298489228544,68.77923864661565,16.39923004091328,-501.632211740085
57.30613847378218,9.51511860510622,59.66346870934517,95.57203717236263,89.47201257201674,705.2986748142125
22.446016168990347,39.98394879291571,66.4218409231808,99.35632021287375,32.20545070169847,-822.7649864503287
90.67126257124315,17.04642124686987,81.07349843330674,60.015030203585354,73.37880694871731,577.7832365598958
65.67847293626932,29.80613558024272,29.59770521519758,57.67598293041739,12.577236832050998,-654.6020115458016
59.99061388199428,48.281545267087914,4.520956060304371,43.6145454671241,24.98640537324195,-432.9417117978538
9.47454403375354,24.22561039746578,34.4838931596306,45.720154496207634,5.192170875580571,-643.087473645642
64.9724117932275,59.02267057523159,56.37532638451109,11.33135433968907,12.242555508445141,-619.1311079848683
16.133263550707756,31.871839100857223,92.61448672768658,0.3363453261861049,89.99165406291986,1260.9867697579198
12.657949099402376,60.39705716783009,99.2464289389784,14.296577017389456,43.834132286474656,-114.84703415109982
78.3138096681175,31.811806825902178,24.182739904233618,66.42315187117744,88.29429794394315,769.7822371448749
39.34941795291403,63.07916732745241,89.65786991113345,24.45194001035731,0.31890076647119736,-1086.876025188035
